ELEMENT_ID;ELEMENT_ALIASES;VALID_START_DATE;VALID_FINISH_DATE;TIPO;ORIGEN;DESTINO;FLAG_ENABLED;GRUPO;PAIS;ELEMENT_TYPE;ELEMENT_NAME;INTERFACE_NAME;GROUP_TYPE;ELEMENT_IP;NOMBRE_GRUPO;FRONTERA
2755143;CN077_BEP70_SARM_1-1-1-1_to_CN177_L1370_SARM_1-1-1-2;13.11.2013  12:23:42 p.m.;13.11.2013  12:23:42 p.m.;LowRAN;CN077_BEP70_SARM;CN177_L1370_SARM;S;IPRAN;Paraguay;Router-Alcatel;CN077_BEP70_SARM;network:10.2.72.1:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.72.1
2755144;CN077_BEP70_SARM_1-1-1-2_to_CN084_LU670_SARM_1-1-1-1;13.11.2013  12:23:42 p.m.;13.11.2013  12:23:42 p.m.;LowRAN;CN077_BEP70_SARM;CN084_LU670_SARM;S;IPRAN;Paraguay;Router-Alcatel;CN077_BEP70_SARM;network:10.2.72.1:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.72.1
2755146;CN098_CFD70_SARM_1-1-1-1_to_CN060_AER70_SARM_1-1-1-1;13.11.2013  12:23:42 p.m.;13.11.2013  12:23:42 p.m.;LowRAN;CN098_CFD70_SARM;CN060_AER70_SARM;S;IPRAN;Paraguay;Router-Alcatel;CN098_CFD70_SARM;network:10.2.72.106:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.72.106
2755147;CN110_MR170_SARM_1-1-1-3_to_CN211_MR870_SARM_1-1-1-2;13.11.2013  12:23:42 p.m.;13.11.2013  12:23:42 p.m.;LowRAN;CN110_MR170_SARM;CN211_MR870_SARM;S;IPRAN;Paraguay;Router-Alcatel;CN110_MR170_SARM;network:10.2.23.241:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.23.241
2755148;CN211_MR870_SARM_1-1-1-3_to_CN179_MR470_SARM_1-1-1-2;13.11.2013  12:23:42 p.m.;13.11.2013  12:23:42 p.m.;LowRAN;CN211_MR870_SARM;CN179_MR470_SARM;S;IPRAN;Paraguay;Router-Alcatel;CN211_MR870_SARM;network:10.2.23.243:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.23.243
2755149;CN109_LU870_SARM_1-1-1-1_to_CN084_LU670_SARM_1-1-1-2;13.11.2013  12:23:42 p.m.;13.11.2013  12:23:42 p.m.;LowRAN;CN109_LU870_SARM;CN084_LU670_SARM;S;IPRAN;Paraguay;Router-Alcatel;CN109_LU870_SARM;network:10.2.72.59:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.72.59
2755150;CN109_LU870_SARM_1-1-1-2_to_CN207_SLU70_SARM_1-1-1-1;13.11.2013  12:23:42 p.m.;13.11.2013  12:23:42 p.m.;LowRAN;CN109_LU870_SARM;CN207_SLU70_SARM;S;IPRAN;Paraguay;Router-Alcatel;CN109_LU870_SARM;network:10.2.72.59:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.72.59
2755151;CN112_MR570_SARM_1-1-1-3_to_CN130_MR770_SARM_1-1-1-2;13.11.2013  12:23:43 p.m.;13.11.2013  12:23:43 p.m.;LowRAN;CN112_MR570_SARM;CN130_MR770_SARM;S;IPRAN;Paraguay;Router-Alcatel;CN112_MR570_SARM;network:10.2.23.246:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.23.246
2755152;CN130_MR770_SARM_1-1-1-3_to_CN212_PR270_SARM_1-1-1-2;13.11.2013  12:23:43 p.m.;13.11.2013  12:23:43 p.m.;LowRAN;CN130_MR770_SARM;CN212_PR270_SARM;S;IPRAN;Paraguay;Router-Alcatel;CN130_MR770_SARM;network:10.2.23.248:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.23.248
2755153;CN151_L1070_SARM_1-1-1-2_to_CN177_L1370_SARM_1-1-1-1;13.11.2013  12:23:43 p.m.;13.11.2013  12:23:43 p.m.;LowRAN;CN151_L1070_SARM;CN177_L1370_SARM;S;IPRAN;Paraguay;Router-Alcatel;CN151_L1070_SARM;network:10.2.72.3:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.72.3
2755154;CN121_PET70_SARM_1-1-1-2_to_CN107_L1170_SARM_1-1-1-1;13.11.2013  12:23:43 p.m.;13.11.2013  12:23:43 p.m.;LowRAN;CN121_PET70_SARM;CN107_L1170_SARM;S;IPRAN;Paraguay;Router-Alcatel;CN121_PET70_SARM;network:10.2.72.76:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.72.76
2755155;CN201_M1070_SARM_1-1-1-2_to_CN212_PR270_SARM_1-1-1-1;13.11.2013  12:23:43 p.m.;13.11.2013  12:23:43 p.m.;LowRAN;CN201_M1070_SARM;CN212_PR270_SARM;S;IPRAN;Paraguay;Router-Alcatel;CN201_M1070_SARM;network:10.2.23.251:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.23.251
2755156;CN163_LM870_SARM_1-1-1-2_to_CN182_C1370_SARM_1-1-1-1;13.11.2013  12:23:43 p.m.;13.11.2013  12:23:43 p.m.;LowRAN;CN163_LM870_SARM;CN182_C1370_SARM;S;IPRAN;Paraguay;Router-Alcatel;CN163_LM870_SARM;network:10.2.72.80:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.72.80
2755159;CN216_AAT70_SARM_1-1-1-1_to_CN240_SLC70_SARM_1-1-1-2;13.11.2013  12:23:43 p.m.;13.11.2013  12:23:43 p.m.;LowRAN;CN216_AAT70_SARM;CN240_SLC70_SARM;S;IPRAN;Paraguay;Router-Alcatel;CN216_AAT70_SARM;network:10.2.72.150:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.72.150
2755157;CO112_SAC70_SARM_1-1-1-1_to_CO684_NC270_SARM_1-1-1-2;13.11.2013  12:23:43 p.m.;13.11.2013  12:23:43 p.m.;LowRAN;CO112_SAC70_SARM;CO684_NC270_SARM;S;IPRAN;Argentina;Router-Alcatel;CO112_SAC70_SARM;network:10.2.21.87:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.21.87
2755158;CO112_SAC70_SARM_1-1-1-2_to_CO224_CR570_SARM_1-1-1-1;13.11.2013  12:23:43 p.m.;13.11.2013  12:23:43 p.m.;LowRAN;CO112_SAC70_SARM;CO224_CR570_SARM;S;IPRAN;Argentina;Router-Alcatel;CO112_SAC70_SARM;network:10.2.21.87:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.21.87
2755160;CO224_CR570_SARM_1-1-1-2_to_CO484_CGM70_SARM_1-1-1-1;13.11.2013  12:23:43 p.m.;13.11.2013  12:23:43 p.m.;LowRAN;CO224_CR570_SARM;CO484_CGM70_SARM;S;IPRAN;Argentina;Router-Alcatel;CO224_CR570_SARM;network:10.2.21.223:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.21.223
2755162;CO238_POL70_SARM_1-1-1-1_to_CO786_SMI70_SAR8_1-1-1-7;13.11.2013  12:23:43 p.m.;13.11.2013  12:23:43 p.m.;LowRAN;CO238_POL70_SARM;CO786_SMI70_SAR8;S;IPRAN;Argentina;Router-Alcatel;CO238_POL70_SARM;network:10.2.46.15:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.46.15
2755163;CO423_HPN70_SARM_1-1-1-2_to_CO368_CRM70_SARM_1-1-1-1;13.11.2013  12:23:43 p.m.;13.11.2013  12:23:43 p.m.;LowRAN;CO423_HPN70_SARM;CO368_CRM70_SARM;S;IPRAN;Argentina;Router-Alcatel;CO423_HPN70_SARM;network:10.2.21.188:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.21.188
2755164;CO585_MJ470_SARM_1-1-1-2_to_CO493_MJ370_SARM_1-1-1-2;13.11.2013  12:23:43 p.m.;13.11.2013  12:23:43 p.m.;LowRAN;CO585_MJ470_SARM;CO493_MJ370_SARM;S;IPRAN;Argentina;Router-Alcatel;CO585_MJ470_SARM;network:10.2.21.184:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.21.184
2755166;CO845_ONN70_SARM_1-1-1-2_to_CO614_OC270_SARM_1-1-1-1;13.11.2013  12:23:43 p.m.;13.11.2013  12:23:43 p.m.;LowRAN;CO845_ONN70_SARM;CO614_OC270_SARM;S;IPRAN;Argentina;Router-Alcatel;CO845_ONN70_SARM;network:10.2.21.191:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.21.191
2755167;IT023_SEN70_SARM_1-1-1-1_to_IT104_E1370_SARM_1-1-1-2;13.11.2013  12:23:43 p.m.;13.11.2013  12:23:43 p.m.;LowRAN;IT023_SEN70_SARM;IT104_E1370_SARM;S;IPRAN;Paraguay;Router-Alcatel;IT023_SEN70_SARM;network:10.2.72.100:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-7;Interface;10.2.72.100
2755168;IT050_BCR70_SARM_1-1-1-1_to_IT023_SEN70_SARM_1-1-1-2;13.11.2013  12:23:43 p.m.;13.11.2013  12:23:43 p.m.;LowRAN;IT050_BCR70_SARM;IT023_SEN70_SARM;S;IPRAN;Paraguay;Router-Alcatel;IT050_BCR70_SARM;network:10.2.72.101:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.72.101
2755171;IT024_EN670_SARM_1-1-1-1_to_IT098_BC270_SARM_1-1-1-2;13.11.2013  12:23:43 p.m.;13.11.2013  12:23:43 p.m.;LowRAN;IT024_EN670_SARM;IT098_BC270_SARM;S;IPRAN;Paraguay;Router-Alcatel;IT024_EN670_SARM;network:10.2.72.96:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.72.96
2755172;IT062_ER170_SARM_1-1-1-1_to_IT024_EN670_SARM_1-1-1-2;13.11.2013  12:23:43 p.m.;13.11.2013  12:23:43 p.m.;LowRAN;IT062_ER170_SARM;IT024_EN670_SARM;S;IPRAN;Paraguay;Router-Alcatel;IT062_ER170_SARM;network:10.2.72.97:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.72.97
2755169;IT034_EN770_SARM_1-1-1-1_to_IT079_E1070_SARM_1-1-1-2;13.11.2013  12:23:43 p.m.;13.11.2013  12:23:43 p.m.;LowRAN;IT034_EN770_SARM;IT079_E1070_SARM;S;IPRAN;Paraguay;Router-Alcatel;IT034_EN770_SARM;network:10.2.72.91:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.72.91
2755170;IT034_EN770_SARM_1-1-1-2_to_IT040_EN570_SARM_1-1-1-1;13.11.2013  12:23:43 p.m.;13.11.2013  12:23:43 p.m.;LowRAN;IT034_EN770_SARM;IT040_EN570_SARM;S;IPRAN;Paraguay;Router-Alcatel;IT034_EN770_SARM;network:10.2.72.91:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.72.91
2755175;IT044_EBY70_SARM_1-1-1-2_to_IT098_BC270_SARM_1-1-1-1;13.11.2013  12:23:43 p.m.;13.11.2013  12:23:43 p.m.;LowRAN;IT044_EBY70_SARM;IT098_BC270_SARM;S;IPRAN;Paraguay;Router-Alcatel;IT044_EBY70_SARM;network:10.2.72.94:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.72.94
2755173;IT038_EN370_SARM_1-1-1-1_to_IT040_EN570_SARM_1-1-1-2;13.11.2013  12:23:43 p.m.;13.11.2013  12:23:43 p.m.;LowRAN;IT038_EN370_SARM;IT040_EN570_SARM;S;IPRAN;Paraguay;Router-Alcatel;IT038_EN370_SARM;network:10.2.72.93:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-7;Interface;10.2.72.93
2755174;IT044_EBY70_SARM_1-1-1-1_to_IT038_EN370_SARM_1-1-1-2;13.11.2013  12:23:43 p.m.;13.11.2013  12:23:43 p.m.;LowRAN;IT044_EBY70_SARM;IT038_EN370_SARM;S;IPRAN;Paraguay;Router-Alcatel;IT044_EBY70_SARM;network:10.2.72.94:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.72.94
2755176;IT063_ER270_SARM_1-1-1-2_to_IT037_EN270_SARM_1-1-1-1;13.11.2013  12:23:43 p.m.;13.11.2013  12:23:43 p.m.;LowRAN;IT063_ER270_SARM;IT037_EN270_SARM;S;IPRAN;Paraguay;Router-Alcatel;IT063_ER270_SARM;network:10.2.72.88:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.72.88
2755177;IT079_E1070_SARM_1-1-1-1_to_IT037_EN270_SARM_1-1-1-2;13.11.2013  12:23:44 p.m.;13.11.2013  12:23:44 p.m.;LowRAN;IT079_E1070_SARM;IT037_EN270_SARM;S;IPRAN;Paraguay;Router-Alcatel;IT079_E1070_SARM;network:10.2.72.90:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.72.90
2755178;IT062_ER170_SARM_1-1-1-2_to_IT043_EN970_SARM_1-1-1-1;13.11.2013  12:23:44 p.m.;13.11.2013  12:23:44 p.m.;LowRAN;IT062_ER170_SARM;IT043_EN970_SARM;S;IPRAN;Paraguay;Router-Alcatel;IT062_ER170_SARM;network:10.2.72.97:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.72.97
2755179;ME072_AES70_SARM_1-1-1-2_to_ME218_SJD70_SARM_1-1-1-1;13.11.2013  12:23:44 p.m.;13.11.2013  12:23:44 p.m.;LowRAN;ME072_AES70_SARM;ME218_SJD70_SARM;S;IPRAN;Argentina;Router-Alcatel;ME072_AES70_SARM;network:10.2.21.212:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.21.212
2755286;ME261_HNT70_SARM_1-1-1-2_to_ME285_CCZ70_SARM_1-1-1-1;13.11.2013  12:23:44 p.m.;13.11.2013  12:23:44 p.m.;LowRAN;ME261_HNT70_SARM;ME285_CCZ70_SARM;S;IPRAN;Argentina;Router-Alcatel;ME261_HNT70_SARM;network:10.2.21.214:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.21.214
2755287;ME272_GCZ70_SARM_1-1-1-1_to_ME093_PI270_SARM_1-1-1-4;13.11.2013  12:23:44 p.m.;13.11.2013  12:23:44 p.m.;LowRAN;ME272_GCZ70_SARM;ME093_PI270_SARM;S;IPRAN;Argentina;Router-Alcatel;ME272_GCZ70_SARM;network:10.2.21.121:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.21.121
2755288;ME142_MFN70_SARM_1-1-1-1_to_ME375_MCN70_SARM_1-1-1-1;13.11.2013  12:23:44 p.m.;13.11.2013  12:23:44 p.m.;LowRAN;ME142_MFN70_SARM;ME375_MCN70_SARM;S;IPRAN;Argentina;Router-Alcatel;ME142_MFN70_SARM;network:10.2.21.114:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.21.114
2755289;ME142_MFN70_SARM_1-1-1-2_to_ME278_TML70_SARM_1-1-1-2;13.11.2013  12:23:44 p.m.;13.11.2013  12:23:44 p.m.;LowRAN;ME142_MFN70_SARM;ME278_TML70_SARM;S;IPRAN;Argentina;Router-Alcatel;ME142_MFN70_SARM;network:10.2.21.114:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-8;Interface;10.2.21.114
2755290;SF931_R1270_SARM_1-1-1-1_to_S1070_FBR70_SARM_1-1-1-1;13.11.2013  12:23:44 p.m.;13.11.2013  12:23:44 p.m.;LowRAN;SF931_R1270_SARM;S1070_FBR70_SARM;S;IPRAN;Argentina;Router-Alcatel;SF931_R1270_SARM;network:10.2.46.6:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-7;Interface;10.2.46.6
2755292;SF200_SA270_SARM_1-1-1-1_to_SF446_CAS70_SARM_1-1-1-2;13.11.2013  12:23:44 p.m.;13.11.2013  12:23:44 p.m.;LowRAN;SF200_SA270_SARM;SF446_CAS70_SARM;S;IPRAN;Argentina;Router-Alcatel;SF200_SA270_SARM;network:10.2.21.252:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.21.252
2755294;SF251_SF170_SARM_1-1-1-1_to_SF446_CAS70_SARM_1-1-1-1;13.11.2013  12:23:44 p.m.;13.11.2013  12:23:44 p.m.;LowRAN;SF251_SF170_SARM;SF446_CAS70_SARM;S;IPRAN;Argentina;Router-Alcatel;SF251_SF170_SARM;network:10.2.21.250:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-7;Interface;10.2.21.250
2754803;CF009_PBH70_SARM_1-1-1-2_to_CF451_PKH70_SARM_1-1-1-1;14.11.2013  10:13:38 a.m.;14.11.2013  10:13:38 a.m.;LowRAN;CF009_PBH70_SARM;CF451_PKH70_SARM;S;IPRAN;Argentina;Router-Alcatel;CF009_PBH70_SARM;network:10.2.53.2:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.53.2
2754697;CF735_PYU70_SARM_1-1-1-1_to_CF736_TYM70_SARM_1-1-1-1;14.11.2013  10:13:38 a.m.;14.11.2013  10:13:38 a.m.;LowRAN;CF735_PYU70_SARM;CF736_TYM70_SARM;S;IPRAN;Argentina;Router-Alcatel;CF735_PYU70_SARM;network:10.2.53.15:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-7;Interface;10.2.53.15
2756364;PA096_CTR70_SAR8_1-1-2-7_to_PA012_GP170_SAR8_1-1-3-7;23.12.2013  01:01:58 p.m.;23.12.2013  01:01:58 p.m.;LowRAN;PA096_CTR70_SAR8;PA012_GP170_SAR8;S;IPRAN;Argentina;Router-Alcatel;PA096_CTR70_SAR8;network:10.2.21.72:shelf-1:cardSlot-:1card:daughterCardSlot-2:daughterCard:port-7;Interface;10.2.21.72
2756941;CF665_LDF70_SARM_1-1-1-2_to_C2307_PCF70_SARA_1-1-1-5;23.01.2014  11:19:43 a.m.;23.01.2014  11:19:43 a.m.;LowRAN;CF665_LDF70_SARM;C2307_PCF70_SARA;S;IPRAN;Argentina;Router-Alcatel;CF665_LDF70_SARM;network:10.2.94.14:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-8;Interface;10.2.94.14
2757158;C1247_RYA70_SARM_1-1-1-1_to_CF821_RYL70_SARM_1-1-1-2;30.01.2014  12:24:27 p.m.;30.01.2014  12:24:27 p.m.;LowRAN;C1247_RYA70_SARM;CF821_RYL70_SARM;S;IPRAN;Argentina;Router-Alcatel;C1247_RYA70_SARM;network:10.2.58.2:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.58.2
2757161;CF680_GFC70_SARM_1-1-1-2_to_CF161_DVS70_SAR8_1-1-2-7;30.01.2014  12:24:28 p.m.;30.01.2014  12:24:28 p.m.;LowRAN;CF680_GFC70_SARM;CF161_DVS70_SAR8;S;IPRAN;Argentina;Router-Alcatel;CF680_GFC70_SARM;network:10.2.94.38:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.94.38
2757160;CF794_CYQ70_SARM_1-1-1-2_to_CF792_LYA70_SARM_1-1-1-1;30.01.2014  12:24:28 p.m.;30.01.2014  12:24:28 p.m.;LowRAN;CF794_CYQ70_SARM;CF792_LYA70_SARM;S;IPRAN;Argentina;Router-Alcatel;CF794_CYQ70_SARM;network:10.2.58.33:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.58.33
2757263;C1219_PA270_SARM_1-1-1-1_to_C2375_VS270_SARM_1-1-1-2;03.02.2014  01:21:44 p.m.;03.02.2014  01:21:44 p.m.;LowRAN;C1219_PA270_SARM;C2375_VS270_SARM;S;IPRAN;Argentina;Router-Alcatel;C1219_PA270_SARM;network:10.2.59.36:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.59.36
2757264;C1562_CS470_SARF_1-1-2-7_to_CF179_IZO70_SARM_1-1-1-2;03.02.2014  01:21:44 p.m.;03.02.2014  01:21:44 p.m.;LowRAN;C1562_CS470_SARF;CF179_IZO70_SARM;S;IPRAN;Argentina;Router-Alcatel;C1562_CS470_SARF;network:10.2.60.7:shelf-1:cardSlot-:1card:daughterCardSlot-2:daughterCard:port-2;Interface;10.2.60.7
2757265;C1659_AU270_SARM_1-1-1-2_to_CF178_AUB70_SARM_1-1-1-1;03.02.2014  01:21:44 p.m.;03.02.2014  01:21:44 p.m.;LowRAN;C1659_AU270_SARM;CF178_AUB70_SARM;S;IPRAN;Argentina;Router-Alcatel;C1659_AU270_SARM;network:10.2.59.32:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.59.32
2757266;C2912_CMI70_SARM_1-1-1-2_to_C2905_C4770_SARM_1-1-1-2;03.02.2014  01:21:44 p.m.;03.02.2014  01:21:44 p.m.;LowRAN;C2912_CMI70_SARM;C2905_C4770_SARM;S;IPRAN;Argentina;Router-Alcatel;C2912_CMI70_SARM;network:10.2.56.12:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-7;Interface;10.2.56.12
2757267;CF060_BFL70_SARM_1-1-1-2_to_C1532_PC370_SARM_1-1-1-1;03.02.2014  01:21:44 p.m.;03.02.2014  01:21:44 p.m.;LowRAN;CF060_BFL70_SARM;C1532_PC370_SARM;S;IPRAN;Argentina;Router-Alcatel;CF060_BFL70_SARM;network:10.2.59.16:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-8;Interface;10.2.59.16
2757268;CF066_SLD70_SARM_1-1-1-2_to_C1203_ENA70_SARM_1-1-1-1;03.02.2014  01:21:44 p.m.;03.02.2014  01:21:44 p.m.;LowRAN;CF066_SLD70_SARM;C1203_ENA70_SARM;S;IPRAN;Argentina;Router-Alcatel;CF066_SLD70_SARM;network:10.2.59.27:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-7;Interface;10.2.59.27
2757269;CF485_TYT70_SARM_1-1-1-2_to_CF486_LYU70_SARM_1-1-1-1;03.02.2014  01:21:44 p.m.;03.02.2014  01:21:44 p.m.;LowRAN;CF485_TYT70_SARM;CF486_LYU70_SARM;S;IPRAN;Argentina;Router-Alcatel;CF485_TYT70_SARM;network:10.2.53.11:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-7;Interface;10.2.53.11
2757270;CF922_9YO70_SARM_1-1-1-1_to_CF923_9YG70_SARM_1-1-1-2;03.02.2014  01:21:44 p.m.;03.02.2014  01:21:44 p.m.;LowRAN;CF922_9YO70_SARM;CF923_9YG70_SARM;S;IPRAN;Argentina;Router-Alcatel;CF922_9YO70_SARM;network:10.2.55.6:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-7;Interface;10.2.55.6
2757271;CF924_9Y270_SARM_1-1-1-2_to_CF923_9YG70_SARM_1-1-1-1;03.02.2014  01:21:44 p.m.;03.02.2014  01:21:44 p.m.;LowRAN;CF924_9Y270_SARM;CF923_9YG70_SARM;S;IPRAN;Argentina;Router-Alcatel;CF924_9Y270_SARM;network:10.2.55.10:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.55.10
2757272;CF984_LZ670_SARM_1-1-1-2_to_C2021_L1070_SARM_1-1-1-2;03.02.2014  01:21:44 p.m.;03.02.2014  01:21:44 p.m.;LowRAN;CF984_LZ670_SARM;C2021_L1070_SARM;S;IPRAN;Argentina;Router-Alcatel;CF984_LZ670_SARM;network:10.2.52.32:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-7;Interface;10.2.52.32
2757274;CO013_LBY70_SAR8_1-1-2-8_to_CO100_RSL70_SAR8_1-1-1-7;03.02.2014  01:21:44 p.m.;03.02.2014  01:21:44 p.m.;LowRAN;CO013_LBY70_SAR8;CO100_RSL70_SAR8;S;IPRAN;Argentina;Router-Alcatel;CO013_LBY70_SAR8;network:10.2.21.77:shelf-1:cardSlot-:1card:daughterCardSlot-2:daughterCard:port-2;Interface;10.2.21.77
2757273;CO013_LBY70_SAR8_1-1-1-7_to_CO015_RBA70_SAR8_1-1-2-8;03.02.2014  01:21:44 p.m.;03.02.2014  01:21:44 p.m.;LowRAN;CO013_LBY70_SAR8;CO015_RBA70_SAR8;S;IPRAN;Argentina;Router-Alcatel;CO013_LBY70_SAR8;network:10.2.21.77:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-2;Interface;10.2.21.77
2757275;CO484_CGM70_SARM_1-1-1-2_to_CO544_BZA70_SARM_1-1-1-2;03.02.2014  01:21:44 p.m.;03.02.2014  01:21:44 p.m.;LowRAN;CO484_CGM70_SARM;CO544_BZA70_SARM;S;IPRAN;Argentina;Router-Alcatel;CO484_CGM70_SARM;network:10.2.21.154:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-1;Interface;10.2.21.154
2757276;CO593_GL270_SAR8_1-1-2-8_to_CO015_RBA70_SAR8_1-1-1-7;03.02.2014  01:21:44 p.m.;03.02.2014  01:21:44 p.m.;LowRAN;CO593_GL270_SAR8;CO015_RBA70_SAR8;S;IPRAN;Argentina;Router-Alcatel;CO593_GL270_SAR8;network:10.2.21.133:shelf-1:cardSlot-:1card:daughterCardSlot-2:daughterCard:port-1;Interface;10.2.21.133
2757279;JU034_ECR70_SAR8_1-1-2-8_to_JU047_MTO70_SARM_1-1-1-1;03.02.2014  01:21:45 p.m.;03.02.2014  01:21:45 p.m.;LowRAN;JU034_ECR70_SAR8;JU047_MTO70_SARM;S;IPRAN;Argentina;Router-Alcatel;JU034_ECR70_SAR8;network:10.2.21.113:shelf-1:cardSlot-:1card:daughterCardSlot-2:daughterCard:port-8;Interface;10.2.21.113
2757280;JU068_PMB70_SAR8_1-1-1-7_to_ST125_CSA70_SAR8_1-1-1-7;03.02.2014  01:21:45 p.m.;03.02.2014  01:21:45 p.m.;LowRAN;JU068_PMB70_SAR8;ST125_CSA70_SAR8;S;IPRAN;Argentina;Router-Alcatel;JU068_PMB70_SAR8;network:10.2.21.146:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-8;Interface;10.2.21.146
2757281;JU068_PMB70_SAR8_1-1-2-8_to_JU047_MTO70_SARM_1-1-1-2;03.02.2014  01:21:45 p.m.;03.02.2014  01:21:45 p.m.;LowRAN;JU068_PMB70_SAR8;JU047_MTO70_SARM;S;IPRAN;Argentina;Router-Alcatel;JU068_PMB70_SAR8;network:10.2.21.146:shelf-1:cardSlot-:1card:daughterCardSlot-2:daughterCard:port-7;Interface;10.2.21.146
2757284;PY301_FPY70_SAR-8_1-1-1-1_to_PY300_LPI70_SAR8_1-1-1-2;03.02.2014  01:21:45 p.m.;03.02.2014  01:21:45 p.m.;LowRAN;PY301_FPY70_SAR-8;PY300_LPI70_SAR8;S;IPRAN;Paraguay;Router-Alcatel;PY301_FPY70_SAR-8;network:10.2.48.18:shelf-1:cardSlot-:1card:daughterCardSlot-1:daughterCard:port-7;Interface;10.2.48.18
